table.x,index,year,value,potential,villages_value,near_value,name,voivodeship,community,community_code,table_abbr,table.y,geometry.y,geometry
0608,raw_gbn,1728,400,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1729,300,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1731,330,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1732,330,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1733,300,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1734,200,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1735,200,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1736,200,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1737,200,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1738,500,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1739,600,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1742,600,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1749,200,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1751,150,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1752,150,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1753,155,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1754,155,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1755,200,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1757,210,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1758,220,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1760,235,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1761,380,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1762,350,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1763,380,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_gbn,1764,380,380,0,0,gabin,raw,great_poland,grtplnd,gp_rawa,,|,2198154.78619921|6873067.55399944
0608,raw_glwn,1743,150,0,0,0,glowno,raw,great_poland,grtplnd,gp_rawa,,|,2196277.73683811|6792225.13130621
0608,raw_glwn,1744,150,0,0,0,glowno,raw,great_poland,grtplnd,gp_rawa,,|,2196277.73683811|6792225.13130621
0608,raw_glwn,1746,150,0,0,0,glowno,raw,great_poland,grtplnd,gp_rawa,,|,2196277.73683811|6792225.13130621
0608,raw_glwn,1748,150,0,0,0,glowno,raw,great_poland,grtplnd,gp_rawa,,|,2196277.73683811|6792225.13130621
0608,raw_glwn,1749,150,0,0,0,glowno,raw,great_poland,grtplnd,gp_rawa,,|,2196277.73683811|6792225.13130621
0608,raw_gstynn,1717,99,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1718,99,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1720,120,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1721,120,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1723,120,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1724,130,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1725,130,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1726,129,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1727,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1728,300,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1729,75,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1731,100,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1732,100,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1733,200,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1734,200,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1735,200,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1736,200,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1737,200,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1738,250,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1739,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1741,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1742,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1743,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1744,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1745,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1746,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1747,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1748,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1749,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1751,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1752,150,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1753,155,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1754,155,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1755,200,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1757,210,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1758,220,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_gstynn,1762,350,350,0,0,gostynin,raw,great_poland,grtplnd,gp_rawa,,|,2167378.67441049|6876516.65135671
0608,raw_jkbk_n_ktn,1717,300,300,0,0,jakubek_in_kutno,raw,great_poland,grtplnd,gp_rawa,,|,"[2155744.78176055, 6842612.483279029]"
0608,raw_ktn,1717,468,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1718,468,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1724,450,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1727,1200,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1728,1800,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1729,1500,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1731,1600,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1732,1800,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1733,2050,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1734,1500,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1735,1500,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1737,1600,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1738,1600,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1739,1300,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1741,1300,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1744,1300,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1745,1310,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1748,1300,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1749,600,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1751,600,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1752,800,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1753,800,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1754,800,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_ktn,1757,700,700,0,0,kutno,raw,great_poland,grtplnd,gp_rawa,,|,2155744.78176055|6842612.48327903
0608,raw_rw,1733,100,0,0,0,rawa,raw,great_poland,grtplnd,gp_rawa,,|,2254386.54068268|6757459.12169948
0608,raw_schczw,1717,600,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1718,600,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1720,750,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1721,798,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1722,798,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1723,700,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1724,900,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1727,1080,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1728,900,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1729,900,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1731,990,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1733,1020,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1734,1000,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1735,1000,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1736,1000,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1737,1000,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1738,1000,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1739,850,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1742,750,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1743,950,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1744,960,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1745,960,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1746,1300,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1751,305,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1752,800,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1755,1650,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1761,1300,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1762,1300,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1763,1300,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_schczw,1764,1100,1100,0,0,sochaczew,raw,great_poland,grtplnd,gp_rawa,,|,2255144.50258239|6841765.0166554
0608,raw_zychln,1719,180,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1720,399,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1723,120,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1724,210,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1725,399,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1727,150,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1728,400,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1729,80,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1731,120,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1732,120,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1733,140,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1734,140,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1735,140,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1736,140,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1737,140,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1738,140,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1739,140,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1741,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1742,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1743,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1744,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1745,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1746,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1747,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1751,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1752,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1753,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1754,100,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1755,140,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1757,140,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1760,150,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1762,200,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1763,200,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0608,raw_zychln,1764,200,200,0,0,zychlin,raw,great_poland,grtplnd,gp_rawa,,|,2183763.96901276|6844348.81211527
0701,krk_bdzn,1717,442,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1718,442,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1719,180,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1720,330,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1721,450,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1722,490,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1723,490,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1724,374,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1725,490,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1726,437,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1727,411,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1729,154,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1733,452,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1734,452,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1735,816,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1736,549,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1737,555,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1738,549,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1739,549,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1751,1080,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1752,740,771,150,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1753,446,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1754,846,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1755,600,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1757,830,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1758,760,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bdzn,1760,771,771,0,0,bedzin,krk,little_poland,lttlplnd,lp_krakow,,|,2129347.22428024|6502995.98490046
0701,krk_bbw,1736,249,510,0,0,bobow,krk,little_poland,lttlplnd,lp_krakow,,|,2331377.77997565|6395814.60487032
0701,krk_bbw,1747,1200,510,0,0,bobow,krk,little_poland,lttlplnd,lp_krakow,,|,2331377.77997565|6395814.60487032
0701,krk_bbw,1754,900,510,0,0,bobow,krk,little_poland,lttlplnd,lp_krakow,,|,2331377.77997565|6395814.60487032
0701,krk_bbw,1755,950,510,0,0,bobow,krk,little_poland,lttlplnd,lp_krakow,,|,2331377.77997565|6395814.60487032
0701,krk_bbw,1758,600,510,0,0,bobow,krk,little_poland,lttlplnd,lp_krakow,,|,2331377.77997565|6395814.60487032
0701,krk_bbw,1760,634,510,0,0,bobow,krk,little_poland,lttlplnd,lp_krakow,,|,2331377.77997565|6395814.60487032
0701,krk_bbw,1761,500,510,0,0,bobow,krk,little_poland,lttlplnd,lp_krakow,,|,2331377.77997565|6395814.60487032
0701,krk_bbw,1762,510,510,0,0,bobow,krk,little_poland,lttlplnd,lp_krakow,,|,2331377.77997565|6395814.60487032
0701,krk_brzsk,1733,198,400,0,0,brzesko,krk,little_poland,lttlplnd,lp_krakow,,|,"[2294071.6734901, 6440815.610792608]"
0701,krk_brzsk,1734,200,400,0,0,brzesko,krk,little_poland,lttlplnd,lp_krakow,,|,"[2294071.6734901, 6440815.610792608]"
0701,krk_brzsk,1736,399,400,0,0,brzesko,krk,little_poland,lttlplnd,lp_krakow,,|,"[2294071.6734901, 6440815.610792608]"
0701,krk_brzsk,1758,400,400,0,0,brzesko,krk,little_poland,lttlplnd,lp_krakow,,|,"[2294071.6734901, 6440815.610792608]"
0701,krk_czstchw,1752,220,220,320,0,czestochowa,krk,little_poland,lttlplnd,lp_krakow,,|,"[2129359.636799039, 6588057.842280935]"
0701,krk_dkl,1717,2000,1072,0,0,dukla,krk,little_poland,lttlplnd,lp_krakow,,|,2414077.34093162|6369429.48051457
0701,krk_dkl,1718,400,1072,0,0,dukla,krk,little_poland,lttlplnd,lp_krakow,,|,2414077.34093162|6369429.48051457
0701,krk_dkl,1719,2254,1072,0,0,dukla,krk,little_poland,lttlplnd,lp_krakow,,|,2414077.34093162|6369429.48051457
0701,krk_dkl,1721,1970,1072,0,0,dukla,krk,little_poland,lttlplnd,lp_krakow,,|,2414077.34093162|6369429.48051457
0701,krk_dkl,1722,1200,1072,0,0,dukla,krk,little_poland,lttlplnd,lp_krakow,,|,2414077.34093162|6369429.48051457
0701,krk_dkl,1723,1200,1072,0,0,dukla,krk,little_poland,lttlplnd,lp_krakow,,|,2414077.34093162|6369429.48051457
0701,krk_dkl,1725,1800,1072,0,0,dukla,krk,little_poland,lttlplnd,lp_krakow,,|,2414077.34093162|6369429.48051457
