name,table,community,community_code,land,table_abbr,voivodeship,index,potential,year,value,villages_value,near_value,kalik_id,newname,lon,lat
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,40,1733,135,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,40,1734,145,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,40,1736,80,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,40,1737,90,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,40,1738,110,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,40,1741,120,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,40,1743,100,0,0,1057,"",21.55,51.7
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1727,99,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1729,100,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1733,99,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1734,120,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1736,100,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1737,150,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1743,250,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1744,150,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1745,100,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1746,150,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1747,150,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1748,150,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1749,150,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1751,150,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1752,151,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1753,150,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1755,150,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1757,170,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1758,170,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1760,150,0,0,1058,"",21.4,51.76666667
magnuszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mgnszw,200,1761,200,0,0,1058,"",21.4,51.76666667
minsk_mazowiecki,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mnsk_mzwck,0,1719,200,0,0,1059,"",21.56666667,52.18333333
minsk_mazowiecki,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mnsk_mzwck,0,1720,150,0,0,1059,"",21.56666667,52.18333333
minsk_mazowiecki,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mnsk_mzwck,0,1721,99,0,0,1059,"",21.56666667,52.18333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1726,324,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1732,348,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1734,200,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1738,80,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1739,213,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1741,80,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1742,146,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1743,204,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1744,400,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1745,400,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1746,200,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1747,280,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1748,206,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1749,200,70,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1751,200,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1753,350,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1754,200,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1757,200,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1760,200,210,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1761,196,360,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1762,430,360,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1763,200,0,0,1060,"",20.58333333,51.63333333
nowemiasto_on_pilica,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_nwmst_n_plc,890,1764,890,0,0,1060,"",20.58333333,51.63333333
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1736,40,0,0,1061,"",21.41666667,51.96666667
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1737,40,0,0,1061,"",21.41666667,51.96666667
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1738,40,0,0,1061,"",21.41666667,51.96666667
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1741,40,0,0,1061,"",21.41666667,51.96666667
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1742,40,0,0,1061,"",21.41666667,51.96666667
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1744,50,0,0,1061,"",21.41666667,51.96666667
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1745,50,0,0,1061,"",21.41666667,51.96666667
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1746,50,0,0,1061,"",21.41666667,51.96666667
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1747,52,0,0,1061,"",21.41666667,51.96666667
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1749,60,0,0,1061,"",21.41666667,51.96666667
osieck,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sck,80,1755,80,0,0,1061,"",21.41666667,51.96666667
ozarow_mazowiecki,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_zrw_mzwck,100,1760,400,0,0,1062,"",20.85,52.2333333333333
ozarow_mazowiecki,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_zrw_mzwck,100,1761,100,0,0,1062,"",20.85,52.2333333333333
piaseczno,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_psczn,80,1720,80,0,0,1063,"",21.03333333,52.08333333
przebyszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_przbyszw,100,1758,100,0,0,1064,"",20.85,51.6666666666667
przebyszew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_przbyszw,100,1760,100,0,0,1064,"",20.85,51.6666666666667
rawa,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_rw,60,1735,100,0,0,1065,Rawa Mazowiecka,20.2549,51.7644
rawa,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_rw,60,1738,99,0,0,1065,Rawa Mazowiecka,20.2549,51.7644
rawa,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_rw,60,1741,50,0,0,1065,Rawa Mazowiecka,20.2549,51.7644
rawa,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_rw,60,1742,120,0,0,1065,Rawa Mazowiecka,20.2549,51.7644
rawa,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_rw,60,1755,120,0,0,1065,Rawa Mazowiecka,20.2549,51.7644
rawa,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_rw,60,1758,50,0,0,1065,Rawa Mazowiecka,20.2549,51.7644
rawa,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_rw,60,1760,60,0,0,1065,Rawa Mazowiecka,20.2549,51.7644
rawa,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_rw,60,1762,60,0,0,1065,Rawa Mazowiecka,20.2549,51.7644
roza,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_rz,30,1729,90,0,0,1066,"",19.3,51.6
roza,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_rz,30,1733,30,0,0,1066,"",19.3,51.6
roza,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_rz,30,1734,30,0,0,1066,"",19.3,51.6
sobikow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_sbkw,100,1761,100,0,0,1067,"",21.15,51.9666666666667
stara_rawa,802,lublin,lbln,Lublin,lbl_maz_and_raw,raw,raw_str_rw,40,1760,40,0,0,1068,"",20.2833333333333,51.8833333333333
warka,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_wrk,80,1736,80,0,0,1069,"",21.2,51.78333333
warsaw,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_wrsw,0,1737,80,80,0,1070,"",21,52.25
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1726,324,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1732,348,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1734,200,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1735,100,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1738,179,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1739,213,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1741,130,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1742,266,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1743,204,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1744,400,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1745,400,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1746,200,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1747,280,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1748,206,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1749,270,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1751,749,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1753,350,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1754,270,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1755,120,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1757,200,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1758,690,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1760,570,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1761,556,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1762,850,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1763,200,0,0,,"",,
totals_biala,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_bl,1510,1764,890,0,0,,"",,
laskarzew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_lskrzw,50,1746,36,0,0,1071,"",21.6,51.7833333333333
laskarzew,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_lskrzw,50,1749,50,0,0,1071,"",21.6,51.7833333333333
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1719,200,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1720,410,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1721,201,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1722,189,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1723,150,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1724,150,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1725,120,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1726,222,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1727,229,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1728,150,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1729,340,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1731,260,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1732,343,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1733,420,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1734,565,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1735,180,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1736,500,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1737,440,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1738,150,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1739,179,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1741,280,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1742,200,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1743,400,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1744,400,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1745,250,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1746,436,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1747,402,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1748,250,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1749,340,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1751,350,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1752,351,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1753,350,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1755,260,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1757,170,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1758,400,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1760,304,0,0,,"",,
totals_drwalew,802,lublin,lbln,Lublin,lbl_maz_and_raw,"",NA_ttls_drwlw,1403,1761,300,0,0,,"",,
letow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_ltw,0,1734,40,0,0,1072,"",21.7166666666667,51.9166666666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1731,50,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1732,48,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1733,99,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1734,60,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1735,80,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1736,100,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1739,80,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1741,60,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1742,80,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1743,50,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1744,100,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1745,50,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1746,100,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1747,100,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1748,100,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1751,50,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1752,50,0,0,1073,"",21.68333333,51.96666667
parysow,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_prysw,50,1753,50,0,0,1073,"",21.68333333,51.96666667
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1720,180,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1721,102,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1722,150,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1723,150,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1724,150,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1725,120,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1726,150,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1727,130,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1728,150,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1729,150,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1731,150,0,0,1057,"",21.55,51.7
maciejowice,802,lublin,lbln,Lublin,lbl_maz_and_raw,maz,maz_mcjwc,0,1732,135,0,0,1057,"",21.55,51.7
adamow,803,lublin,lbln,Lublin,lbl_snd,snd,snd_dmw,30,1728,100,0,0,1076,"",22.26666667,51.73333333
adamow,803,lublin,lbln,Lublin,lbl_snd,snd,snd_dmw,30,1749,30,0,0,1076,"",22.26666667,51.73333333
bialobrzegi,803,lublin,lbln,Lublin,lbl_snd,snd,snd_blbrzg,100,1720,100,0,0,1077,"",20.95,51.65
bialobrzegi,803,lublin,lbln,Lublin,lbl_snd,snd,snd_blbrzg,100,1721,69,0,0,1077,"",20.95,51.65
bialobrzegi,803,lublin,lbln,Lublin,lbl_snd,snd,snd_blbrzg,100,1722,99,0,0,1077,"",20.95,51.65
bialobrzegi,803,lublin,lbln,Lublin,lbl_snd,snd,snd_blbrzg,100,1723,99,0,0,1077,"",20.95,51.65
